1,-0.002754,-0.030401,-0.050066,-0.058549,-0.072547,-0.020593,-0.023071,-0.022155,-0.018656,-0.00073,-0.002942,-0.003951,-0.002467,0.014887,0.013771,0.010275,0.009875,0.033553,0.032837,0.029664,0.027209,0.068827,0.056522,0.036626,0.01503,-0.000856,0.000311,0.005997,0.010155,0.016449,-0.002486,-0.005022,0.009065,0.009072,-0.00296,0.004387,0.015955,0.019574,0.010935,0.010662,0.01672,0.024729,-0.026448,-0.022358,-0.014113,-0.009629,-0.005945,0.000445,0.017389,0.032596,0.036307,0.002115,0.023819,0.032043,0.036748,0.000137,0.018207,0.031442,0.035269,0.002219,0.013355,0.022023,0.02508
1,-0.002122,-0.030012,-0.049221,-0.05824,-0.072373,-0.019801,-0.022378,-0.021545,-0.017672,-0.000498,-0.002749,-0.003551,-0.002038,0.014071,0.013683,0.010247,0.009871,0.032818,0.033348,0.030042,0.027759,0.067176,0.055732,0.036407,0.016013,0.000828,0.000371,0.006906,0.01071,0.016334,-0.00217,-0.004547,0.009757,0.009137,-0.00327,0.004413,0.016192,0.019232,0.010006,0.010396,0.01652,0.025009,-0.024314,-0.021654,-0.012532,-0.008058,-0.00377,2.5e-05,0.016712,0.031992,0.035006,0.002002,0.022938,0.030112,0.03588,0.000319,0.017331,0.029924,0.033642,0.002482,0.012842,0.020914,0.023239
1,-0.00278,-0.030165,-0.049503,-0.059021,-0.073233,-0.019439,-0.020744,-0.020204,-0.016298,-0.000725,-0.002598,-0.002956,-0.002201,0.013941,0.013242,0.010622,0.008936,0.032024,0.033128,0.030066,0.026774,0.067204,0.05577,0.036632,0.016129,0.002169,0.000418,0.007114,0.011535,0.016588,-0.001876,-0.004279,0.010146,0.009468,-0.003542,0.004788,0.016514,0.019422,0.010021,0.010372,0.016416,0.025038,-0.025933,-0.022116,-0.01245,-0.007673,-0.003262,0.000485,0.016937,0.032558,0.034781,0.001916,0.023628,0.030953,0.03622,0.000116,0.017503,0.030058,0.033421,0.002005,0.012618,0.021314,0.023428
1,-0.003461,-0.03034,-0.049647,-0.059284,-0.074482,-0.017975,-0.020146,-0.019493,-0.015647,-0.000625,-0.002589,-0.002357,-0.001521,0.013682,0.012879,0.010766,0.008444,0.030838,0.032147,0.029731,0.026984,0.065746,0.055569,0.03704,0.017028,0.003271,0.000799,0.00786,0.011597,0.016246,-0.001897,-0.004149,0.00949,0.008237,-0.003702,0.005002,0.016353,0.018475,0.009765,0.010204,0.015631,0.023971,-0.026934,-0.022076,-0.013344,-0.008355,-0.00461,0.001207,0.017851,0.033215,0.034444,0.002008,0.024383,0.032055,0.036713,-0.000217,0.017484,0.030057,0.032844,0.001242,0.012095,0.020768,0.022781
1,-0.00374,-0.030856,-0.05036,-0.060765,-0.075204,-0.01811,-0.019922,-0.019529,-0.01614,-0.000688,-0.002506,-0.002621,-0.002192,0.013878,0.012994,0.01083,0.008238,0.030756,0.031695,0.029888,0.027302,0.06578,0.055274,0.037181,0.017359,0.003838,0.000385,0.007152,0.011039,0.016027,-0.001931,-0.004329,0.009384,0.008716,-0.003532,0.005051,0.016357,0.018619,0.010296,0.010637,0.015752,0.024001,-0.025706,-0.020797,-0.012847,-0.008297,-0.004084,0.001058,0.017937,0.033404,0.034579,0.001904,0.024068,0.032071,0.037709,-0.000292,0.017132,0.030151,0.033631,0.001842,0.011978,0.020366,0.022354
1,-0.002981,-0.029928,-0.04961,-0.059982,-0.075343,-0.017165,-0.019503,-0.019421,-0.015219,-0.000564,-0.003083,-0.002985,-0.002114,0.013467,0.01211,0.010119,0.007821,0.029692,0.030356,0.028824,0.027032,0.064678,0.054505,0.036715,0.017462,0.004263,0.001022,0.00864,0.012317,0.016598,-0.001775,-0.003502,0.009926,0.008571,-0.003786,0.005241,0.016172,0.018424,0.009449,0.009484,0.015166,0.023101,-0.026675,-0.021367,-0.013142,-0.007852,-0.003737,0.00149,0.01871,0.033711,0.034624,0.002041,0.024702,0.032582,0.037532,-0.000647,0.017569,0.030165,0.032757,0.000719,0.011481,0.020469,0.0222
1,-0.003278,-0.029784,-0.049388,-0.059903,-0.075311,-0.016924,-0.01926,-0.019125,-0.014941,-0.000561,-0.003156,-0.002929,-0.002262,0.013359,0.011827,0.009922,0.00726,0.029398,0.029993,0.028457,0.026362,0.065608,0.05486,0.037056,0.017267,0.00441,0.001125,0.008799,0.01239,0.016508,-0.001732,-0.00307,0.010488,0.009179,-0.00406,0.005853,0.016812,0.018853,0.009392,0.010251,0.015846,0.024032,-0.026429,-0.021175,-0.012762,-0.007921,-0.003738,0.001709,0.018393,0.0333,0.034205,0.001792,0.024196,0.032065,0.037147,-0.000671,0.016985,0.029555,0.031924,0.000804,0.011115,0.020264,0.022144
1,-0.003213,-0.029426,-0.049129,-0.059967,-0.075717,-0.016611,-0.018085,-0.017831,-0.014205,-0.000592,-0.002162,-0.001777,-0.000989,0.013282,0.012372,0.010708,0.00803,0.029188,0.029974,0.029345,0.027451,0.064244,0.054147,0.035851,0.017592,0.005267,0.000529,0.008503,0.013231,0.017382,-0.001898,-0.002655,0.01042,0.009737,-0.003535,0.00566,0.01657,0.018415,0.009729,0.009874,0.015153,0.023053,-0.022417,-0.017895,-0.010812,-0.008481,-0.006503,0.002186,0.017485,0.03196,0.033314,0.001876,0.023159,0.030931,0.036452,-0.001002,0.015667,0.027327,0.030772,0.000866,0.010226,0.018219,0.020284
1,-0.005296,-0.030662,-0.050555,-0.061608,-0.076619,-0.017245,-0.019289,-0.019798,-0.015773,-0.000861,-0.003173,-0.00354,-0.003517,0.013087,0.010738,0.00913,0.006683,0.029089,0.029864,0.02739,0.025892,0.064163,0.054581,0.035652,0.017246,0.004134,0.000666,0.007794,0.011599,0.015695,-0.001885,-0.003434,0.01022,0.009958,-0.003625,0.0052,0.016265,0.018044,0.009676,0.00976,0.015085,0.023046,-0.02906,-0.023669,-0.013809,-0.008773,-0.002711,0.001132,0.019088,0.03498,0.0363,0.001737,0.02469,0.033183,0.039171,-0.000255,0.017676,0.029073,0.033339,0.001529,0.011771,0.019245,0.020752
1,-0.003437,-0.029775,-0.048842,-0.060037,-0.075628,-0.016137,-0.018361,-0.018963,-0.014611,-0.000515,-0.003111,-0.002944,-0.002013,0.012961,0.010989,0.009718,0.007459,0.028448,0.028784,0.028289,0.026461,0.064493,0.053875,0.035702,0.016729,0.003599,0.001015,0.008325,0.012736,0.016482,-0.001495,-0.002936,0.010115,0.008577,-0.003803,0.005535,0.016667,0.018554,0.009507,0.009416,0.014674,0.023157,-0.023943,-0.018091,-0.010137,-0.006403,-0.003896,0.002273,0.018449,0.033749,0.033718,0.001698,0.024149,0.03207,0.037124,-0.001395,0.015992,0.027951,0.031634,5.4e-05,0.010016,0.018342,0.020628
1,-0.004118,-0.03046,-0.049788,-0.060363,-0.075963,-0.016498,-0.018792,-0.018705,-0.014695,-0.00054,-0.002592,-0.002622,-0.002336,0.013012,0.012028,0.010168,0.00765,0.029034,0.030143,0.028951,0.026472,0.064407,0.053966,0.03589,0.017147,0.003971,0.000696,0.008169,0.011895,0.016495,-0.001706,-0.003543,0.009764,0.008836,-0.003602,0.005593,0.016727,0.019159,0.009851,0.009913,0.015263,0.02404,-0.027295,-0.021255,-0.012178,-0.006881,-0.00164,0.002158,0.019277,0.034266,0.034893,0.002011,0.024785,0.032974,0.038446,-0.001082,0.017057,0.029553,0.032673,0.000341,0.010858,0.019488,0.021478
1,-0.003154,-0.029664,-0.048492,-0.059064,-0.074221,-0.0161,-0.018379,-0.018302,-0.014222,-0.000451,-0.003391,-0.002525,-0.001549,0.012807,0.01129,0.009503,0.007528,0.028267,0.029006,0.028064,0.026318,0.064211,0.053335,0.035363,0.016601,0.003055,0.00087,0.009249,0.013365,0.017222,-0.001529,-0.002423,0.010999,0.009847,-0.004017,0.006323,0.01692,0.019053,0.009109,0.009917,0.015146,0.023986,-0.025638,-0.019721,-0.01064,-0.003558,0.001412,0.002797,0.019162,0.033511,0.034264,0.002273,0.023885,0.031783,0.03634,-0.001522,0.01604,0.027855,0.030781,-0.000719,0.009477,0.018092,0.019866
1,-0.003586,-0.029631,-0.048334,-0.058589,-0.07422,-0.016014,-0.018084,-0.018059,-0.014031,-0.000529,-0.002822,-0.001917,-0.000716,0.012877,0.012028,0.010158,0.00806,0.028534,0.028931,0.028568,0.026814,0.064415,0.054003,0.035683,0.017334,0.003761,0.000816,0.008677,0.013258,0.017687,-0.001657,-0.002553,0.010774,0.009553,-0.003701,0.005947,0.016986,0.019017,0.009615,0.009448,0.014863,0.023915,-0.025594,-0.019314,-0.01038,-0.003927,0.000772,0.003182,0.019147,0.033132,0.033221,0.002376,0.023964,0.031311,0.035165,-0.001884,0.015195,0.026989,0.02936,-0.001537,0.008257,0.016984,0.019418
1,-0.003096,-0.029545,-0.048483,-0.058478,-0.073593,-0.016642,-0.018809,-0.01871,-0.013766,-0.000487,-0.003323,-0.002289,-0.000688,0.01312,0.011856,0.009662,0.008516,0.029211,0.028976,0.028351,0.026924,0.06562,0.054833,0.036491,0.016842,0.003212,0.000947,0.008757,0.013352,0.017065,-0.001915,-0.002958,0.010349,0.00957,-0.003538,0.005823,0.016799,0.019197,0.009605,0.008976,0.014877,0.023621,-0.02515,-0.018769,-0.01037,-0.00525,-0.002174,0.002539,0.018809,0.032942,0.033767,0.002277,0.023893,0.031411,0.034957,-0.001499,0.015842,0.028318,0.031234,-0.000781,0.00923,0.017411,0.020068
1,-0.001063,-0.028124,-0.046854,-0.056783,-0.071402,-0.017267,-0.018762,-0.018016,-0.014245,-0.000601,-0.002786,-0.001466,0.000874,0.013522,0.013124,0.011395,0.010193,0.030735,0.030862,0.029821,0.028365,0.068017,0.055573,0.037254,0.015996,0.002589,0.000378,0.007663,0.01313,0.017275,-0.002092,-0.003703,0.008931,0.008475,-0.003581,0.005605,0.015953,0.01848,0.010094,0.010197,0.015931,0.024019,-0.021853,-0.016866,-0.010146,-0.005834,-0.004833,0.002254,0.016374,0.029772,0.031083,0.002019,0.021646,0.029205,0.033069,-0.001146,0.015434,0.027951,0.03039,-3.5e-05,0.00967,0.018707,0.021275
1,-0.000412,-0.027836,-0.047775,-0.057013,-0.071476,-0.019316,-0.021242,-0.019925,-0.015681,-0.000822,-0.003061,-0.002803,-0.001075,0.014575,0.012596,0.009997,0.010855,0.033038,0.03128,0.028599,0.028099,0.068942,0.058577,0.0377,0.015375,0.000407,-0.000245,0.006108,0.011021,0.01621,-0.00226,-0.00508,0.008431,0.008275,-0.002959,0.004112,0.015925,0.019114,0.010954,0.01045,0.016453,0.025517,-0.026315,-0.020886,-0.01316,-0.009505,-0.006485,0.000991,0.016795,0.031934,0.033599,0.002164,0.023575,0.030916,0.033759,-0.000245,0.016551,0.029972,0.033374,0.000824,0.011491,0.019274,0.023788
1,0.000989,-0.026413,-0.047608,-0.05667,-0.070118,-0.021355,-0.023544,-0.022364,-0.017419,-0.001256,-0.003846,-0.004345,-0.001274,0.01595,0.012276,0.010755,0.01204,0.03556,0.031067,0.028768,0.028874,0.071231,0.060776,0.038849,0.014425,-0.002459,-4.2e-05,0.003962,0.00956,0.015374,-0.002536,-0.006844,0.008341,0.009294,-0.00279,0.004887,0.01489,0.02059,0.01165,0.010235,0.017087,0.025658,-0.028189,-0.020678,-0.012886,-0.007109,-0.003281,0.001377,0.018901,0.034368,0.037934,0.002589,0.023041,0.034254,0.036113,-0.000724,0.017616,0.032228,0.037108,0.000545,0.012749,0.021785,0.026565
1,0.002569,-0.026144,-0.046526,-0.055727,-0.070473,-0.022843,-0.024394,-0.023206,-0.018074,-0.001597,-0.00314,-0.003102,0.001275,0.01746,0.014423,0.013862,0.015342,0.038383,0.033793,0.033316,0.032663,0.072935,0.062592,0.041051,0.013678,-0.003213,0.00108,0.003908,0.009684,0.0157,-0.00292,-0.007884,0.007026,0.00868,-0.003019,0.002592,0.012883,0.020425,0.011028,0.005367,0.010904,0.018293,-0.02601,-0.017401,-0.009335,-0.002477,0.001505,0.001422,0.020922,0.037598,0.043004,0.002459,0.025479,0.039408,0.041187,-0.00137,0.020012,0.036625,0.039205,0.00089,0.014443,0.025214,0.030176
1,0.003161,-0.026873,-0.047201,-0.056238,-0.072398,-0.024862,-0.025071,-0.022534,-0.017622,-0.0026,-0.0019,-0.001459,0.001986,0.018219,0.017733,0.017173,0.018011,0.040482,0.037802,0.037238,0.036479,0.076844,0.064928,0.041597,0.012023,-0.006864,0.000825,0.001565,0.00808,0.014033,-0.003769,-0.009524,0.004333,0.008074,-0.002217,-0.001733,0.009432,0.01608,0.010475,-0.001579,0.003835,0.012678,-0.024947,-0.016336,-0.00716,3.5e-05,0.005934,0.000221,0.021814,0.042587,0.046837,0.001214,0.029682,0.045932,0.047435,-0.000271,0.024195,0.042894,0.046799,0.002917,0.018605,0.031307,0.035567
1,0.004893,-0.025421,-0.045792,-0.055381,-0.072863,-0.02452,-0.024411,-0.021556,-0.017398,-0.002925,-0.001669,-0.000904,0.001664,0.017699,0.017879,0.016842,0.017585,0.040109,0.037768,0.036437,0.036921,0.075858,0.0634,0.038982,0.010369,-0.008721,0.000513,0.000974,0.007059,0.01281,-0.003678,-0.009511,0.003982,0.00882,-0.001319,-0.004576,0.00701,0.012779,0.010364,-0.003127,0.002443,0.010043,-0.015293,-0.008418,-5.2e-05,0.005387,0.011011,0.000827,0.021056,0.044436,0.052272,0.000599,0.02714,0.046409,0.051941,-0.000343,0.022942,0.043727,0.050004,0.003646,0.01813,0.032511,0.038662
1,0.004348,-0.0247,-0.04517,-0.055282,-0.074174,-0.023806,-0.021092,-0.020561,-0.018112,-0.002805,4.9e-05,0.000631,0.001911,0.017478,0.018768,0.018635,0.018334,0.039192,0.03735,0.037341,0.037191,0.074548,0.061143,0.036773,0.008522,-0.011441,-0.000393,-0.002149,0.002967,0.007729,-0.003132,-0.012266,-0.00017,0.005227,-0.001295,-0.007711,0.000877,0.006041,0.009571,-0.006155,-0.002219,0.006076,0.001107,0.00523,0.008592,0.008647,0.008369,-0.000999,0.019067,0.046258,0.05884,-0.000817,0.026141,0.050899,0.060159,0.000252,0.024784,0.048404,0.06086,0.008643,0.021372,0.039003,0.047784
1,0.00281,-0.022986,-0.043967,-0.052683,-0.07296,-0.022498,-0.012899,-0.009753,-0.012048,-0.00251,0.00588,0.00788,0.005958,0.016705,0.023315,0.0235,0.021062,0.03806,0.038489,0.040791,0.039771,0.076163,0.060046,0.033844,0.005592,-0.013499,-0.000275,-0.009161,-0.008106,-0.002538,-0.002793,-0.016724,-0.005386,2e-06,-0.000684,-0.011487,-0.004067,0.001603,0.009498,-0.008203,-0.005584,0.00196,0.01682,0.019161,0.018508,0.011794,0.007157,-0.000118,0.018361,0.045739,0.061056,-0.002299,0.023,0.052026,0.064007,-0.000241,0.022377,0.048693,0.064167,0.010028,0.021724,0.041028,0.051973
1,0.007939,-0.018006,-0.039607,-0.051314,-0.073263,-0.021798,-0.012018,-0.008376,-0.010656,-0.002531,0.003735,0.007468,0.005272,0.015656,0.021173,0.021641,0.019394,0.037577,0.037538,0.037865,0.037254,0.074461,0.056175,0.030456,0.004436,-0.014984,-0.000558,-0.010809,-0.00999,-0.005667,-0.001747,-0.01886,-0.009709,-0.006211,-0.001207,-0.014975,-0.009266,-0.004417,0.007653,-0.011251,-0.009166,-0.000621,0.029112,0.028457,0.027225,0.019366,0.01133,0.001585,0.015694,0.04212,0.058594,-0.002322,0.018814,0.045948,0.060394,-0.001127,0.017385,0.043646,0.060468,0.008292,0.018137,0.03791,0.048819
1,0.012236,-0.014975,-0.03638,-0.050069,-0.072287,-0.021308,-0.012937,-0.009777,-0.012055,-0.002723,0.002761,0.006658,0.004326,0.014917,0.019427,0.020315,0.01844,0.037341,0.036957,0.036419,0.036953,0.07149,0.050512,0.02384,-0.000391,-0.017867,-0.000882,-0.016197,-0.016789,-0.011687,-0.001281,-0.023607,-0.015187,-0.010717,-0.000406,-0.018644,-0.0138,-0.00914,0.006037,-0.014559,-0.012029,-0.004248,0.054468,0.048024,0.039555,0.022097,0.006788,0.001342,0.010893,0.037138,0.055233,-0.003777,0.010195,0.039725,0.058106,-0.001317,0.011616,0.038528,0.05826,0.009593,0.016082,0.037085,0.050245
1,0.014373,-0.012838,-0.033968,-0.049182,-0.072326,-0.02102,-0.012069,-0.01069,-0.011332,-0.002883,0.001491,0.006778,0.004441,0.014944,0.018531,0.019792,0.018064,0.036674,0.034816,0.034448,0.035647,0.069037,0.047492,0.020707,-0.001659,-0.020977,-0.002386,-0.017427,-0.01742,-0.012587,-0.000638,-0.02581,-0.017055,-0.012116,-0.000639,-0.021187,-0.015699,-0.011463,0.004851,-0.015778,-0.01457,-0.005423,0.061846,0.051759,0.042849,0.024076,0.005674,0.001281,0.008613,0.037265,0.057159,-0.003833,0.007991,0.03675,0.058037,-0.001109,0.009755,0.036063,0.056964,0.01044,0.015741,0.038325,0.052333
1,0.018084,-0.009843,-0.032303,-0.048397,-0.070439,-0.021543,-0.014176,-0.011726,-0.011822,-0.00291,0.001264,0.0069,0.003811,0.01503,0.018276,0.019649,0.018373,0.037549,0.035121,0.032604,0.035403,0.064359,0.042338,0.015589,-0.005985,-0.024972,-0.002553,-0.020539,-0.02308,-0.016146,-9.9e-05,-0.030376,-0.022992,-0.017585,-0.000364,-0.025427,-0.021158,-0.015931,0.00389,-0.019109,-0.019,-0.009326,0.070696,0.057742,0.046504,0.025516,0.005179,0.001188,0.008044,0.036711,0.059494,-0.004323,0.005452,0.036543,0.060568,-0.001346,0.008487,0.036211,0.058339,0.011242,0.016546,0.040432,0.055451
1,0.019217,-0.007479,-0.030384,-0.046279,-0.068601,-0.021619,-0.01463,-0.012486,-0.01192,-0.002926,0.000848,0.006399,0.004418,0.015189,0.018171,0.019067,0.018116,0.037789,0.034557,0.031304,0.03438,0.059706,0.038193,0.012702,-0.009881,-0.028481,-0.002374,-0.023309,-0.026748,-0.018718,-8.5e-05,-0.032975,-0.026428,-0.021261,0.00016,-0.02773,-0.024119,-0.018177,0.003532,-0.021511,-0.021116,-0.010903,0.077331,0.061504,0.047049,0.023908,0.000468,0.00085,0.006176,0.034967,0.061938,-0.004035,0.003209,0.036605,0.063131,-0.000887,0.006613,0.036717,0.059548,0.012515,0.017556,0.041986,0.059158
1,0.022227,-0.004471,-0.026469,-0.042827,-0.065727,-0.020987,-0.01393,-0.01145,-0.011257,-0.003155,0.001452,0.007057,0.004601,0.014512,0.018436,0.01937,0.016727,0.03672,0.033464,0.030093,0.032519,0.054938,0.032741,0.009344,-0.012555,-0.030635,-0.002787,-0.02528,-0.02817,-0.019667,-0.000263,-0.034443,-0.028883,-0.022076,0.000656,-0.029212,-0.026573,-0.019072,0.003084,-0.02283,-0.022558,-0.011146,0.083576,0.065525,0.049324,0.024791,0.000771,0.001113,0.005829,0.034551,0.062099,-0.004318,0.002382,0.036407,0.063477,-0.001263,0.005864,0.034714,0.057985,0.012265,0.018108,0.042308,0.059
1,0.023231,-0.003832,-0.026602,-0.040435,-0.064495,-0.021371,-0.012865,-0.009915,-0.011281,-0.003301,0.002878,0.008417,0.004277,0.013945,0.020262,0.019581,0.017195,0.037045,0.034546,0.030707,0.032776,0.051634,0.029836,0.006954,-0.013686,-0.030605,-0.002568,-0.025001,-0.029987,-0.019956,-0.00024,-0.035526,-0.03037,-0.024235,0.001108,-0.030307,-0.02643,-0.019859,0.003304,-0.023255,-0.023757,-0.011441,0.088745,0.068279,0.052131,0.026369,0.003304,0.001222,0.006239,0.035707,0.06399,-0.004815,0.002383,0.037367,0.066679,-0.000897,0.005702,0.03635,0.059244,0.012528,0.019918,0.043801,0.0598
1,0.023066,-0.003096,-0.025998,-0.039763,-0.064582,-0.021209,-0.013182,-0.010759,-0.011503,-0.003415,0.002609,0.00788,0.003474,0.014422,0.020579,0.020318,0.016955,0.037654,0.034237,0.030981,0.032883,0.048345,0.028488,0.007427,-0.013611,-0.029266,-0.002203,-0.025834,-0.030155,-0.019735,-4.5e-05,-0.035817,-0.030775,-0.02433,0.000638,-0.030804,-0.027761,-0.020573,0.00215,-0.023892,-0.025129,-0.013366,0.087869,0.068802,0.051729,0.026761,0.003049,0.001104,0.006581,0.036655,0.064572,-0.004586,0.002096,0.037726,0.066745,-0.000895,0.005228,0.036004,0.059401,0.012132,0.020226,0.044178,0.060185
1,0.023523,-0.002719,-0.025995,-0.040039,-0.064746,-0.02098,-0.013613,-0.010952,-0.011235,-0.003415,0.002144,0.007631,0.003119,0.013894,0.020212,0.020278,0.016798,0.037598,0.034045,0.030993,0.032539,0.047081,0.0266,0.006538,-0.013689,-0.028385,-0.002093,-0.026405,-0.030913,-0.020864,0.000258,-0.03625,-0.031824,-0.02516,0.000866,-0.03163,-0.028644,-0.021829,0.001751,-0.024036,-0.026253,-0.014609,0.090142,0.06978,0.052577,0.026574,0.002682,0.000627,0.005908,0.036252,0.064146,-0.004744,0.001122,0.037251,0.066719,-0.000606,0.005514,0.036057,0.060073,0.012457,0.02066,0.045035,0.06144
1,0.022142,-0.002331,-0.026266,-0.04006,-0.065343,-0.020445,-0.01143,-0.009916,-0.010266,-0.002994,0.002765,0.008142,0.002759,0.013013,0.020203,0.019978,0.016785,0.036287,0.033471,0.029316,0.030702,0.045802,0.02486,0.005453,-0.013436,-0.027405,-0.002015,-0.025408,-0.030857,-0.020641,-0.000116,-0.035238,-0.030559,-0.024681,0.000967,-0.030596,-0.028154,-0.019954,0.00214,-0.023477,-0.024697,-0.013159,0.088246,0.069072,0.051459,0.025695,0.000884,0.000903,0.006953,0.036288,0.064061,-0.004121,0.001993,0.037485,0.064139,-0.00081,0.004857,0.036527,0.059399,0.012222,0.020079,0.04318,0.059231
1,0.021152,-0.002976,-0.027206,-0.042043,-0.068048,-0.020297,-0.010982,-0.009427,-0.010111,-0.002976,0.002776,0.008945,0.003253,0.013126,0.020794,0.02094,0.017118,0.036414,0.034058,0.029491,0.031939,0.044968,0.024267,0.0049,-0.013549,-0.027582,-0.002547,-0.025665,-0.03098,-0.020402,0.000211,-0.035592,-0.030716,-0.024704,0.00117,-0.029944,-0.027708,-0.020279,0.00273,-0.023745,-0.024393,-0.013346,0.089975,0.070663,0.051617,0.026157,0.000363,0.000491,0.006437,0.036762,0.064185,-0.004335,0.001606,0.037888,0.064936,-0.000379,0.005033,0.037531,0.060324,0.012896,0.021283,0.044722,0.060401
1,0.023213,-0.001759,-0.026553,-0.043453,-0.06881,-0.020847,-0.011425,-0.009508,-0.009225,-0.003088,0.002376,0.00883,0.003063,0.013452,0.020664,0.021843,0.017531,0.037442,0.034633,0.030879,0.034106,0.043586,0.022336,0.004759,-0.013054,-0.02601,-0.002327,-0.02642,-0.030794,-0.02051,0.000541,-0.035877,-0.031421,-0.024827,0.001089,-0.030261,-0.028387,-0.021283,0.002661,-0.023979,-0.024536,-0.013705,0.088755,0.072096,0.052166,0.027747,0.001586,0.001478,0.008145,0.038766,0.065615,-0.004378,0.002367,0.039146,0.064968,-0.001239,0.004984,0.038703,0.060692,0.011562,0.020691,0.044202,0.060578
1,0.02298,-0.001426,-0.026334,-0.042859,-0.069425,-0.02043,-0.010353,-0.008829,-0.008935,-0.003033,0.00297,0.009481,0.003509,0.013505,0.021379,0.02174,0.017547,0.037838,0.034768,0.030663,0.033947,0.04395,0.023174,0.005224,-0.012624,-0.024859,-0.002295,-0.025784,-0.031306,-0.020101,0.000391,-0.035547,-0.031103,-0.024348,0.001332,-0.030122,-0.027587,-0.020128,0.002668,-0.024121,-0.024206,-0.013508,0.089426,0.072114,0.052326,0.027999,0.001908,0.001565,0.007888,0.038063,0.065127,-0.003962,0.002235,0.038932,0.064582,-0.001318,0.004415,0.038832,0.059374,0.01118,0.020391,0.043998,0.059996
1,0.022706,-0.001485,-0.026648,-0.044231,-0.070452,-0.020898,-0.011054,-0.009792,-0.009452,-0.00307,0.00238,0.008607,0.002539,0.013636,0.021067,0.020719,0.016575,0.038145,0.034235,0.030012,0.033582,0.044107,0.02301,0.004621,-0.012087,-0.024071,-0.002531,-0.026398,-0.032121,-0.020299,0.000286,-0.036522,-0.032447,-0.024966,0.00144,-0.030678,-0.027864,-0.020374,0.002603,-0.024538,-0.024436,-0.014194,0.090019,0.072628,0.052829,0.028101,0.002207,0.0014,0.007887,0.037714,0.065404,-0.004213,0.002146,0.038907,0.06468,-0.001398,0.004201,0.039084,0.059322,0.011474,0.02093,0.044902,0.060592
1,0.023203,-0.001216,-0.026441,-0.044208,-0.070093,-0.021005,-0.011037,-0.008981,-0.009161,-0.003299,0.002474,0.0093,0.003605,0.013647,0.021247,0.021421,0.017273,0.038223,0.034817,0.030554,0.033659,0.044338,0.023146,0.004647,-0.012203,-0.024194,-0.00231,-0.026425,-0.032021,-0.021269,0.000286,-0.036515,-0.032608,-0.025489,0.001291,-0.030865,-0.02843,-0.021264,0.002734,-0.024549,-0.024935,-0.014771,0.089781,0.071989,0.05234,0.027696,0.002714,0.001134,0.007409,0.037146,0.064672,-0.004343,0.001635,0.038554,0.064387,-0.001081,0.004121,0.038372,0.059043,0.011423,0.020598,0.044017,0.059892
1,0.023119,-0.001239,-0.026399,-0.043727,-0.069931,-0.020436,-0.010766,-0.008906,-0.009569,-0.002942,0.002511,0.009352,0.003521,0.013127,0.020656,0.021223,0.017015,0.036947,0.033993,0.029973,0.033101,0.043723,0.022544,0.005035,-0.011786,-0.023574,-0.001981,-0.025594,-0.031537,-0.020916,0.000392,-0.035784,-0.031686,-0.025598,0.001356,-0.030202,-0.028626,-0.021692,0.002463,-0.024163,-0.024684,-0.014265,0.090032,0.072045,0.051988,0.027693,0.002496,0.001348,0.008018,0.038252,0.065166,-0.004312,0.001701,0.039153,0.064863,-0.001169,0.004762,0.038891,0.059999,0.011664,0.021069,0.04467,0.060708
1,0.023259,-0.000637,-0.02579,-0.043986,-0.069304,-0.020859,-0.010564,-0.008606,-0.00902,-0.00319,0.002601,0.009671,0.003838,0.013333,0.020884,0.021603,0.017233,0.037749,0.03403,0.030226,0.03378,0.043885,0.022977,0.004694,-0.011901,-0.023939,-0.002492,-0.026274,-0.0318,-0.021293,0.0004,-0.036124,-0.032428,-0.02493,0.001374,-0.030382,-0.028668,-0.021286,0.002993,-0.024224,-0.02472,-0.014749,0.089738,0.072609,0.052359,0.027838,0.002263,0.001373,0.007488,0.037639,0.065063,-0.004317,0.00146,0.038779,0.064445,-0.001254,0.003916,0.038383,0.05942,0.011323,0.020563,0.044201,0.060195
1,0.022671,-0.001495,-0.026799,-0.044513,-0.070339,-0.020967,-0.010815,-0.009102,-0.009728,-0.003057,0.00213,0.008732,0.003119,0.013521,0.020852,0.020997,0.016972,0.037778,0.033981,0.029973,0.033524,0.044244,0.022795,0.004915,-0.011994,-0.023898,-0.002487,-0.026255,-0.03175,-0.020536,0.000312,-0.036654,-0.032538,-0.02497,0.001549,-0.030853,-0.028579,-0.021095,0.00304,-0.024233,-0.024342,-0.013793,0.090662,0.073007,0.052744,0.028006,0.00265,0.001534,0.007709,0.037854,0.064981,-0.004362,0.001767,0.039002,0.064564,-0.001172,0.00429,0.039234,0.059612,0.011547,0.020906,0.044652,0.060887
